ts,team,st,f,tag,margin,sid,name,pos,proj,actual,rem_fit,live_fit,live_v1,live_naive,stale,xmult,live_fitx,role,f_in,frozen
2026-09-13 23:10:43Z,DAL,pre,0.0,PRE,0,7588,Javonte Williams,RB,16.9,0.0,16.9,16.9,16.9,16.9,0.0,1.0,16.9,,0.0,0
2026-09-13 23:12:43Z,DAL,pre,0.0,PRE,0,11533,Brandon Aubrey,K,9.6,0.0,9.6,9.6,9.6,9.6,0.0,1.0,9.6,,0.0,0
2026-09-13 23:12:43Z,DAL,pre,0.0,PRE,0,6786,CeeDee Lamb,WR,18.3,0.0,18.3,18.3,18.3,18.3,0.0,1.0,18.3,,0.0,0
2026-09-13 23:12:43Z,DAL,pre,0.0,PRE,0,3294,Dak Prescott,QB,18.5,0.0,18.5,18.5,18.5,18.5,0.0,1.0,18.5,,0.0,0
2026-09-13 23:12:43Z,NYG,pre,0.0,PRE,0,13833,Dominic Zvada,K,8.2,0.0,8.2,8.2,8.2,8.2,0.0,1.0,8.2,,0.0,0
2026-09-13 23:12:43Z,DAL,pre,0.0,PRE,0,8110,Jake Ferguson,TE,9.3,0.0,9.3,9.3,9.3,9.3,0.0,1.0,9.3,,0.0,0
2026-09-13 23:12:43Z,NYG,pre,0.0,PRE,0,8131,Isaiah Likely,TE,10.7,0.0,10.7,10.7,10.7,10.7,0.0,1.0,10.7,,0.0,0
2026-09-13 23:12:43Z,DAL,pre,0.0,PRE,0,DAL,Dallas Cowboys D/ST,DST,6.5,0.0,6.5,6.5,6.5,6.5,0.0,1.0,6.5,,0.0,0
2026-09-13 23:12:43Z,DAL,pre,0.0,PRE,0,8137,George Pickens,WR,15.2,0.0,15.2,15.2,15.2,15.2,0.0,1.0,15.2,,0.0,0
2026-09-13 23:12:43Z,NYG,pre,0.0,PRE,0,11597,Theo Johnson,TE,4.3,0.0,4.3,4.3,4.3,4.3,0.0,1.0,4.3,,0.0,0
