ts,team,st,f,tag,margin,sid,name,pos,proj,actual,rem_fit,live_fit,live_v1,live_naive
2026-09-09 21:18:42,NE,in,0.422,Q2 4:39,7.0,11564,Drake Maye,QB,19.4,7.76,10.22,17.98,18.9,18.96
2026-09-09 21:18:42,NE,in,0.422,Q2 4:39,7.0,7611,Rhamondre Stevenson,RB,17.5,1.2,8.51,9.71,10.41,11.31
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,13286,Jadarian Price,RB,12.0,4.2,7.04,11.24,11.0,11.13
2026-09-09 21:18:42,NE,in,0.422,Q2 4:39,7.0,8121,Romeo Doubs,WR,9.7,0.0,4.68,4.68,5.01,5.6
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,4943,Sam Darnold,QB,16.4,0.52,10.17,10.69,9.07,9.99
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,8676,Rashid Shaheed,WR,8.5,0.0,5.17,5.17,4.39,4.91
2026-09-09 21:18:42,NE,in,0.422,Q2 4:39,7.0,3214,Hunter Henry,TE,9.7,0.0,4.68,4.68,5.01,5.6
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,11435,Emanuel Wilson,RB,1.8,0.3,0.99,1.29,1.27,1.34
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,11603,A.J. Barner,TE,7.9,0.0,4.8,4.8,4.08,4.56
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,12048,George Holani,RB,6.6,1.4,3.69,5.09,5.01,5.21
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,4039,Cooper Kupp,WR,7.4,0.0,4.5,4.5,3.82,4.27
2026-09-09 21:18:42,NE,in,0.422,Q2 4:39,7.0,4177,Mack Hollins,WR,3.3,1.9,1.77,3.67,3.88,3.81
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,12521,Elijah Arroyo,TE,3.9,0.0,2.37,2.37,2.01,2.25
2026-09-09 21:18:42,NE,in,0.422,Q2 4:39,7.0,9501,Demario Douglas,WR,5.6,3.0,2.99,5.99,6.33,6.23
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,2747,Jason Myers,K,8.5,0.0,4.39,4.39,4.39,4.91
2026-09-09 21:18:42,NE,in,0.422,Q2 4:39,7.0,12713,Andy Borregales,K,7.1,1.0,3.81,4.81,4.81,5.1
2026-09-09 21:18:42,SEA,in,0.422,Q2 4:39,-7.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,4.3,8.3,8.3,8.16
2026-09-09 21:18:42,NE,in,0.422,Q2 4:39,7.0,NE,New England Patriots D/ST,DST,5.8,12.0,4.73,16.73,16.73,15.35
2026-09-09 21:18:42,NE,in,0.422,Q2 4:39,7.0,13421,Eli Raridon,TE,1.8,7.2,1.55,8.75,9.17,8.24
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,9488,Jaxon Smith-Njigba,WR,19.4,8.7,12.62,21.32,19.98,19.9
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,5859,A.J. Brown,WR,16.3,3.2,8.16,11.36,12.08,12.61
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,11564,Drake Maye,QB,19.4,7.76,10.22,17.98,18.9,18.96
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,7611,Rhamondre Stevenson,RB,17.5,1.2,8.51,9.71,10.41,11.31
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,13286,Jadarian Price,RB,12.0,4.2,7.04,11.24,11.0,11.13
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,8121,Romeo Doubs,WR,9.7,0.0,4.68,4.68,5.01,5.6
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,4943,Sam Darnold,QB,16.4,0.52,10.17,10.69,9.07,9.99
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,8676,Rashid Shaheed,WR,8.5,0.0,5.17,5.17,4.39,4.91
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,3214,Hunter Henry,TE,9.7,0.0,4.68,4.68,5.01,5.6
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,11435,Emanuel Wilson,RB,1.8,0.3,0.99,1.29,1.27,1.34
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,11603,A.J. Barner,TE,7.9,0.0,4.8,4.8,4.08,4.56
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,12048,George Holani,RB,6.6,1.4,3.69,5.09,5.01,5.21
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,4039,Cooper Kupp,WR,7.4,0.0,4.5,4.5,3.82,4.27
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,4177,Mack Hollins,WR,3.3,1.9,1.77,3.67,3.88,3.81
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,12521,Elijah Arroyo,TE,3.9,0.0,2.37,2.37,2.01,2.25
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,9501,Demario Douglas,WR,5.6,3.0,2.99,5.99,6.33,6.23
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,2747,Jason Myers,K,8.5,0.0,4.39,4.39,4.39,4.91
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,12713,Andy Borregales,K,7.1,1.0,3.81,4.81,4.81,5.1
2026-09-09 21:19:42,SEA,in,0.422,Q2 4:39,-7.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,4.3,8.3,8.3,8.16
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,NE,New England Patriots D/ST,DST,5.8,12.0,4.73,16.73,16.73,15.35
2026-09-09 21:19:42,NE,in,0.422,Q2 4:39,7.0,13421,Eli Raridon,TE,1.8,7.2,1.55,8.75,9.17,8.24
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,9488,Jaxon Smith-Njigba,WR,19.4,8.7,12.62,21.32,19.98,19.9
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,5859,A.J. Brown,WR,16.3,3.2,8.16,11.36,12.08,12.61
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,11564,Drake Maye,QB,19.4,7.76,10.22,17.98,18.9,18.96
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,7611,Rhamondre Stevenson,RB,17.5,1.2,8.51,9.71,10.41,11.31
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,13286,Jadarian Price,RB,12.0,4.2,7.04,11.24,11.0,11.13
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,8121,Romeo Doubs,WR,9.7,0.0,4.68,4.68,5.01,5.6
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,4943,Sam Darnold,QB,16.4,0.52,10.17,10.69,9.07,9.99
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,8676,Rashid Shaheed,WR,8.5,0.0,5.17,5.17,4.39,4.91
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,3214,Hunter Henry,TE,9.7,0.0,4.68,4.68,5.01,5.6
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,11435,Emanuel Wilson,RB,1.8,0.3,0.99,1.29,1.27,1.34
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,11603,A.J. Barner,TE,7.9,0.0,4.8,4.8,4.08,4.56
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,12048,George Holani,RB,6.6,1.4,3.69,5.09,5.01,5.21
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,4039,Cooper Kupp,WR,7.4,0.0,4.5,4.5,3.82,4.27
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,4177,Mack Hollins,WR,3.3,1.9,1.77,3.67,3.88,3.81
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,12521,Elijah Arroyo,TE,3.9,0.0,2.37,2.37,2.01,2.25
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,9501,Demario Douglas,WR,5.6,3.0,2.99,5.99,6.33,6.23
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,2747,Jason Myers,K,8.5,0.0,4.39,4.39,4.39,4.91
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,12713,Andy Borregales,K,7.1,1.0,3.81,4.81,4.81,5.1
2026-09-09 21:20:43,SEA,in,0.422,Q2 4:39,-7.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,4.3,8.3,8.3,8.16
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,NE,New England Patriots D/ST,DST,5.8,12.0,4.73,16.73,16.73,15.35
2026-09-09 21:20:43,NE,in,0.422,Q2 4:39,7.0,13421,Eli Raridon,TE,1.8,7.2,1.55,8.75,9.17,8.24
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,9488,Jaxon Smith-Njigba,WR,19.4,8.7,12.27,20.97,19.75,19.7
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,5859,A.J. Brown,WR,16.3,3.2,7.92,11.12,11.9,12.45
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,11564,Drake Maye,QB,19.4,7.76,9.89,17.65,18.67,18.76
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,7611,Rhamondre Stevenson,RB,17.5,1.6,8.36,9.96,10.68,11.53
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,13286,Jadarian Price,RB,12.0,4.2,6.86,11.06,10.87,11.01
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,8121,Romeo Doubs,WR,9.7,0.0,4.53,4.53,4.91,5.5
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,4943,Sam Darnold,QB,16.4,0.52,9.88,10.4,8.89,9.82
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,8676,Rashid Shaheed,WR,8.5,0.0,5.02,5.02,4.3,4.82
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,3214,Hunter Henry,TE,9.7,0.0,4.53,4.53,4.91,5.5
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,11435,Emanuel Wilson,RB,1.8,0.3,0.96,1.26,1.25,1.32
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,11603,A.J. Barner,TE,7.9,0.0,4.67,4.67,4.0,4.48
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,12048,George Holani,RB,6.6,1.4,3.59,4.99,4.94,5.14
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,4039,Cooper Kupp,WR,7.4,0.0,4.37,4.37,3.74,4.2
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,4177,Mack Hollins,WR,3.3,1.9,1.72,3.62,3.84,3.77
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,12521,Elijah Arroyo,TE,3.9,0.0,2.3,2.3,1.97,2.21
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,9501,Demario Douglas,WR,5.6,3.0,2.9,5.9,6.26,6.18
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,2747,Jason Myers,K,8.5,0.0,4.3,4.3,4.3,4.82
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,12713,Andy Borregales,K,7.1,1.0,3.73,4.73,4.73,5.03
2026-09-09 21:21:44,SEA,in,0.433,Q2 4:02,-7.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,4.21,8.21,8.21,8.08
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,NE,New England Patriots D/ST,DST,5.8,12.0,4.64,16.64,16.64,15.29
2026-09-09 21:21:44,NE,in,0.433,Q2 4:02,7.0,13421,Eli Raridon,TE,1.8,7.2,1.51,8.71,9.13,8.22
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,9488,Jaxon Smith-Njigba,WR,19.4,8.7,11.87,20.57,19.48,19.47
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,5859,A.J. Brown,WR,16.3,5.6,7.85,13.45,14.42,14.65
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,11564,Drake Maye,QB,19.4,8.4,9.62,18.02,19.13,19.17
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,7611,Rhamondre Stevenson,RB,17.5,1.6,8.1,9.7,10.45,11.31
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,13286,Jadarian Price,RB,12.0,4.2,6.64,10.84,10.7,10.86
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,8121,Romeo Doubs,WR,9.7,0.0,4.37,4.37,4.78,5.38
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,4943,Sam Darnold,QB,16.4,0.52,9.53,10.05,8.68,9.62
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,8676,Rashid Shaheed,WR,8.5,0.0,4.85,4.85,4.19,4.72
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,3214,Hunter Henry,TE,9.7,1.2,4.48,5.68,6.15,6.58
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,11435,Emanuel Wilson,RB,1.8,0.3,0.93,1.23,1.23,1.3
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,11603,A.J. Barner,TE,7.9,0.0,4.51,4.51,3.9,4.38
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,12048,George Holani,RB,6.6,1.4,3.48,4.88,4.85,5.06
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,4039,Cooper Kupp,WR,7.4,0.0,4.23,4.23,3.65,4.11
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,4177,Mack Hollins,WR,3.3,1.9,1.66,3.56,3.79,3.73
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,12521,Elijah Arroyo,TE,3.9,0.0,2.23,2.23,1.92,2.16
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,9501,Demario Douglas,WR,5.6,3.0,2.79,5.79,6.18,6.11
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,2747,Jason Myers,K,8.5,0.0,4.19,4.19,4.19,4.72
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,12713,Andy Borregales,K,7.1,1.0,3.64,4.64,4.64,4.94
2026-09-09 21:22:44,SEA,in,0.445,Q2 3:18,-7.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,4.11,8.11,8.11,8.0
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,NE,New England Patriots D/ST,DST,5.8,12.0,4.53,16.53,16.53,15.22
2026-09-09 21:22:44,NE,in,0.445,Q2 3:18,7.0,13421,Eli Raridon,TE,1.8,7.2,1.46,8.66,9.09,8.2
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,9488,Jaxon Smith-Njigba,WR,19.4,8.7,11.17,19.87,19.0,19.05
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,5859,A.J. Brown,WR,16.3,5.6,7.34,12.94,14.03,14.29
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,11564,Drake Maye,QB,19.4,8.44,8.96,17.4,18.7,18.79
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,7611,Rhamondre Stevenson,RB,17.5,1.6,7.64,9.24,10.06,10.93
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,13286,Jadarian Price,RB,12.0,4.2,6.25,10.45,10.41,10.6
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,8121,Romeo Doubs,WR,9.7,0.0,4.08,4.08,4.57,5.17
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,4943,Sam Darnold,QB,16.4,0.52,8.94,9.46,8.32,9.27
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,8676,Rashid Shaheed,WR,8.5,0.0,4.56,4.56,4.0,4.53
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,3214,Hunter Henry,TE,9.7,1.3,4.19,5.49,6.04,6.47
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,11435,Emanuel Wilson,RB,1.8,0.3,0.88,1.18,1.19,1.26
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,11603,A.J. Barner,TE,7.9,0.0,4.24,4.24,3.72,4.21
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,12048,George Holani,RB,6.6,1.4,3.28,4.68,4.7,4.92
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,4039,Cooper Kupp,WR,7.4,0.0,3.97,3.97,3.49,3.95
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,4177,Mack Hollins,WR,3.3,1.9,1.55,3.45,3.71,3.66
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,12521,Elijah Arroyo,TE,3.9,0.0,2.09,2.09,1.84,2.08
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,9501,Demario Douglas,WR,5.6,3.0,2.61,5.61,6.04,5.99
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,2747,Jason Myers,K,8.5,0.0,4.0,4.0,4.0,4.53
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,12713,Andy Borregales,K,7.1,1.0,3.48,4.48,4.48,4.79
2026-09-09 21:23:45,SEA,in,0.467,Q2 2:00,-7.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.93,7.93,7.93,7.84
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,NE,New England Patriots D/ST,DST,5.8,12.0,4.33,16.33,16.33,15.09
2026-09-09 21:23:45,NE,in,0.467,Q2 2:00,7.0,13421,Eli Raridon,TE,1.8,7.2,1.38,8.58,9.01,8.16
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,9488,Jaxon Smith-Njigba,WR,19.4,8.7,11.17,19.87,19.0,19.05
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,5859,A.J. Brown,WR,16.3,5.6,7.34,12.94,14.03,14.29
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,11564,Drake Maye,QB,19.4,8.44,8.96,17.4,18.7,18.79
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,7611,Rhamondre Stevenson,RB,17.5,1.6,7.64,9.24,10.06,10.93
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,13286,Jadarian Price,RB,12.0,4.2,6.25,10.45,10.41,10.6
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,8121,Romeo Doubs,WR,9.7,0.0,4.08,4.08,4.57,5.17
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,4943,Sam Darnold,QB,16.4,0.52,8.94,9.46,8.32,9.27
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,8676,Rashid Shaheed,WR,8.5,0.0,4.56,4.56,4.0,4.53
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,3214,Hunter Henry,TE,9.7,1.3,4.19,5.49,6.04,6.47
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,11435,Emanuel Wilson,RB,1.8,0.3,0.88,1.18,1.19,1.26
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,11603,A.J. Barner,TE,7.9,0.0,4.24,4.24,3.72,4.21
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,12048,George Holani,RB,6.6,1.4,3.28,4.68,4.7,4.92
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,4039,Cooper Kupp,WR,7.4,0.0,3.97,3.97,3.49,3.95
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,4177,Mack Hollins,WR,3.3,1.9,1.55,3.45,3.71,3.66
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,12521,Elijah Arroyo,TE,3.9,0.0,2.09,2.09,1.84,2.08
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,9501,Demario Douglas,WR,5.6,3.0,2.61,5.61,6.04,5.99
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,2747,Jason Myers,K,8.5,0.0,4.0,4.0,4.0,4.53
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,12713,Andy Borregales,K,7.1,1.0,3.48,4.48,4.48,4.79
2026-09-09 21:24:46,SEA,in,0.467,Q2 2:00,-7.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.93,7.93,7.93,7.84
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,NE,New England Patriots D/ST,DST,5.8,12.0,4.33,16.33,16.33,15.09
2026-09-09 21:24:46,NE,in,0.467,Q2 2:00,7.0,13421,Eli Raridon,TE,1.8,7.2,1.38,8.58,9.01,8.16
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,9488,Jaxon Smith-Njigba,WR,19.4,8.7,11.17,19.87,19.0,19.05
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,5859,A.J. Brown,WR,16.3,5.6,7.34,12.94,14.03,14.29
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,11564,Drake Maye,QB,19.4,8.44,8.96,17.4,18.7,18.79
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,7611,Rhamondre Stevenson,RB,17.5,1.6,7.64,9.24,10.06,10.93
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,13286,Jadarian Price,RB,12.0,4.2,6.25,10.45,10.41,10.6
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,8121,Romeo Doubs,WR,9.7,0.0,4.08,4.08,4.57,5.17
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,4943,Sam Darnold,QB,16.4,0.52,8.94,9.46,8.32,9.27
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,8676,Rashid Shaheed,WR,8.5,0.0,4.56,4.56,4.0,4.53
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,3214,Hunter Henry,TE,9.7,1.3,4.19,5.49,6.04,6.47
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,11435,Emanuel Wilson,RB,1.8,0.3,0.88,1.18,1.19,1.26
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,11603,A.J. Barner,TE,7.9,0.0,4.24,4.24,3.72,4.21
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,12048,George Holani,RB,6.6,1.4,3.28,4.68,4.7,4.92
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,4039,Cooper Kupp,WR,7.4,0.0,3.97,3.97,3.49,3.95
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,4177,Mack Hollins,WR,3.3,1.9,1.55,3.45,3.71,3.66
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,12521,Elijah Arroyo,TE,3.9,0.0,2.09,2.09,1.84,2.08
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,9501,Demario Douglas,WR,5.6,3.0,2.61,5.61,6.04,5.99
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,2747,Jason Myers,K,8.5,0.0,4.0,4.0,4.0,4.53
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,12713,Andy Borregales,K,7.1,1.0,3.48,4.48,4.48,4.79
2026-09-09 21:25:46,SEA,in,0.467,Q2 2:00,-7.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.93,7.93,7.93,7.84
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,NE,New England Patriots D/ST,DST,5.8,12.0,4.33,16.33,16.33,15.09
2026-09-09 21:25:46,NE,in,0.467,Q2 2:00,7.0,13421,Eli Raridon,TE,1.8,7.2,1.38,8.58,9.01,8.16
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,9488,Jaxon Smith-Njigba,WR,19.4,8.7,11.17,19.87,19.0,19.05
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,5859,A.J. Brown,WR,16.3,5.6,7.34,12.94,14.03,14.29
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,11564,Drake Maye,QB,19.4,10.04,9.22,19.26,20.52,20.39
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,7611,Rhamondre Stevenson,RB,17.5,1.6,7.64,9.24,10.06,10.93
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,13286,Jadarian Price,RB,12.0,4.2,6.25,10.45,10.41,10.6
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,8121,Romeo Doubs,WR,9.7,0.0,4.08,4.08,4.57,5.17
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,4943,Sam Darnold,QB,16.4,0.52,8.94,9.46,8.32,9.27
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,8676,Rashid Shaheed,WR,8.5,0.0,4.56,4.56,4.0,4.53
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,3214,Hunter Henry,TE,9.7,1.3,4.19,5.49,6.04,6.47
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,11435,Emanuel Wilson,RB,1.8,0.3,0.88,1.18,1.19,1.26
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,11603,A.J. Barner,TE,7.9,0.0,4.24,4.24,3.72,4.21
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,12048,George Holani,RB,6.6,1.4,3.28,4.68,4.7,4.92
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,4039,Cooper Kupp,WR,7.4,0.0,3.97,3.97,3.49,3.95
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,4177,Mack Hollins,WR,3.3,1.9,1.55,3.45,3.71,3.66
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,12521,Elijah Arroyo,TE,3.9,0.0,2.09,2.09,1.84,2.08
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,9501,Demario Douglas,WR,5.6,3.0,2.61,5.61,6.04,5.99
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,2747,Jason Myers,K,8.5,0.0,4.0,4.0,4.0,4.53
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,12713,Andy Borregales,K,7.1,1.0,3.48,4.48,4.48,4.79
2026-09-09 21:26:47,SEA,in,0.467,Q2 2:00,-7.0,SEA,Seattle Seahawks D/ST,DST,7.2,4.0,3.93,7.93,7.93,7.84
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,NE,New England Patriots D/ST,DST,5.8,12.0,4.33,16.33,16.33,15.09
2026-09-09 21:26:47,NE,in,0.467,Q2 2:00,7.0,13421,Eli Raridon,TE,1.8,7.2,1.38,8.58,9.01,8.16
2026-09-09 21:27:47,SEA,in,0.469,Q2 1:52,-7.0,9488,Jaxon Smith-Njigba,WR,19.4,8.7,11.09,19.79,18.95,19.0
